-1.057763428969794006e+01,1.019206443986806221e+01
-1.057729864028805800e+01,1.019183739107227282e+01
-1.057696299087817593e+01,1.019161120235467877e+01
-1.057662734146829386e+01,1.019138587112938410e+01
-1.057629169205841180e+01,1.019116139481048400e+01
-1.057595604264852973e+01,1.019093777081208074e+01
-1.057562039323864767e+01,1.019071499654827484e+01
-1.057528474382876560e+01,1.019049306943316502e+01
-1.057494909441888353e+01,1.019027198688085711e+01
-1.057461344500900147e+01,1.019005174630544630e+01
-1.057427779559911940e+01,1.018983234512102598e+01
-1.057394214618923733e+01,1.018961378074170909e+01
-1.057360649677935704e+01,1.018939605058159081e+01
-1.057327084736947498e+01,1.018917915205476987e+01
-1.057293519795959114e+01,1.018896308257534677e+01
-1.057259954854970907e+01,1.018874783955742380e+01
-1.057226389913982878e+01,1.018853342041509613e+01
-1.057192824972994671e+01,1.018831982256246782e+01
-1.057159260032006465e+01,1.018810704341364470e+01
-1.057125695091018081e+01,1.018789508038271130e+01
-1.057092130150030052e+01,1.018768393088378588e+01
-1.057058565209041845e+01,1.018747359233095473e+01
-1.057025000268053638e+01,1.018726406213832369e+01
-1.056991435327065432e+01,1.018705533771999328e+01
-1.056957870386077047e+01,1.018684741649006043e+01
-1.056924305445089018e+01,1.018664029586263098e+01
-1.056890740504100812e+01,1.018643397325180011e+01
-1.056857175563112605e+01,1.018622844607166833e+01
-1.056823610622124399e+01,1.018602371173634147e+01
-1.056790045681136370e+01,1.018581976765991293e+01
-1.056756480740147985e+01,1.018561661125648321e+01
-1.056722915799159779e+01,1.018541423994015460e+01
-1.056689350858171572e+01,1.018521265112502938e+01
-1.056655785917183543e+01,1.018501184222520628e+01
-1.056622220976195337e+01,1.018481181065478047e+01
-1.056588656035206952e+01,1.018461255382785779e+01
-1.056555091094218746e+01,1.018441406915853875e+01
-1.056521526153230717e+01,1.018421635406092030e+01
-1.056487961212242510e+01,1.018401940594910293e+01
-1.056454396271254303e+01,1.018382322223719072e+01
-1.056420831330266097e+01,1.018362780033927706e+01
-1.056387266389277713e+01,1.018343313766946956e+01
-1.056353701448289684e+01,1.018323923164186162e+01
-1.056320136507301477e+01,1.018304607967055908e+01
-1.056286571566313270e+01,1.018285367916965711e+01
-1.056253006625325064e+01,1.018266202755325978e+01
-1.056219441684336857e+01,1.018247112223546402e+01
-1.056185876743348651e+01,1.018228096063037214e+01
-1.056152311802360444e+01,1.018209154015208462e+01
-1.056118746861372237e+01,1.018190285821470020e+01
-1.056085181920384208e+01,1.018171491223231584e+01
-1.056051616979395824e+01,1.018152769961904092e+01
-1.056018052038407617e+01,1.018134121778896883e+01
-1.055984487097419411e+01,1.018115546415620187e+01
-1.055950922156431382e+01,1.018097043613483876e+01
-1.055917357215443175e+01,1.018078613113898001e+01
-1.055883792274454969e+01,1.018060254658272257e+01
-1.055850227333466584e+01,1.018041967988017227e+01
-1.055816662392478378e+01,1.018023752844542784e+01
-1.055783097451490349e+01,1.018005608969259157e+01
-1.055749532510502142e+01,1.017987536103575685e+01
-1.055715967569513936e+01,1.017969533988902953e+01
-1.055682402628525551e+01,1.017951602366650476e+01
-1.055648837687537522e+01,1.017933740978228840e+01
-1.055615272746549316e+01,1.017915949565047740e+01
-1.055581707805561109e+01,1.017898227868517402e+01
-1.055548142864572903e+01,1.017880575630047346e+01
-1.055514577923584874e+01,1.017862992591048332e+01
-1.055481012982596489e+01,1.017845478492929523e+01
-1.055447448041608283e+01,1.017828033077101324e+01
-1.055413883100620076e+01,1.017810656084974141e+01
-1.055380318159632047e+01,1.017793347257958203e+01
-1.055346753218643840e+01,1.017776106337461961e+01
-1.055313188277655456e+01,1.017758933064896887e+01
-1.055279623336667250e+01,1.017741827181672498e+01
-1.055246058395679043e+01,1.017724788429199023e+01
-1.055212493454691014e+01,1.017707816548886335e+01
-1.055178928513702807e+01,1.017690911282144306e+01
-1.055145363572714423e+01,1.017674072370383165e+01
-1.055111798631726217e+01,1.017657299555012784e+01
-1.055078233690738188e+01,1.017640592577443037e+01
-1.055044668749749981e+01,1.017623951179084507e+01
-1.055011103808761774e+01,1.017607375101346712e+01
-1.054977538867773568e+01,1.017590864085639879e+01
-1.054943973926785361e+01,1.017574417873373882e+01
-1.054910408985797154e+01,1.017558036205958594e+01
-1.054876844044808948e+01,1.017541718824804242e+01
-1.054843279103820741e+01,1.017525465471321056e+01
-1.054809714162832712e+01,1.017509275886918729e+01
-1.054776149221844328e+01,1.017493149813007314e+01
-1.054742584280856121e+01,1.017477086990997392e+01
-1.054709019339867915e+01,1.017461087162297773e+01
-1.054675454398879708e+01,1.017445150068319393e+01
-1.054641889457891679e+01,1.017429275450472304e+01
-1.054608324516903473e+01,1.017413463050166200e+01
-1.054574759575915088e+01,1.017397712608811133e+01
-1.054541194634926882e+01,1.017382023867816621e+01
-1.054507629693938853e+01,1.017366396568593956e+01
-1.054474064752950646e+01,1.017350830452551946e+01
-1.054440499811962439e+01,1.017335325261101353e+01
-1.054406934870974055e+01,1.017319880735651338e+01
-1.054373369929986026e+01,1.017304496617613374e+01
-1.054339804988997820e+01,1.017289172648395912e+01
-1.054306240048009613e+01,1.017273908569409713e+01
-1.054272675107021406e+01,1.017258704122064827e+01
-1.054239110166033200e+01,1.017243559047771129e+01
-1.054205545225044993e+01,1.017228473087938845e+01
-1.054171980284056787e+01,1.017213445983977671e+01
-1.054138415343068580e+01,1.017198477477297303e+01
-1.054104850402080551e+01,1.017183567309308678e+01
-1.054071285461092344e+01,1.017168715221421138e+01
-1.054037720520103960e+01,1.017153920955045621e+01
-1.054004155579115753e+01,1.017139184251590578e+01
-1.053970590638127547e+01,1.017124504852467304e+01
-1.053937025697139518e+01,1.017109882499085316e+01
-1.053903460756151311e+01,1.017095316932854665e+01
-1.053869895815162927e+01,1.017080807895185046e+01
-1.053836330874174720e+01,1.017066355127487220e+01
-1.053802765933186691e+01,1.017051958371170706e+01
-1.053769200992198485e+01,1.017037617367645552e+01
-1.053735636051210278e+01,1.017023331858321988e+01
-1.053702071110222072e+01,1.017009101584609709e+01
-1.053668506169233865e+01,1.016994926287919299e+01
-1.053634941228245658e+01,1.016980805709659919e+01
-1.053601376287257452e+01,1.016966739591242153e+01
-1.053567811346269245e+01,1.016952727674076229e+01
-1.053534246405281216e+01,1.016938769699571310e+01
-1.053500681464292832e+01,1.016924865409138334e+01
-1.053467116523304625e+01,1.016911014544186820e+01
-1.053433551582316419e+01,1.016897216846126639e+01
-1.053399986641328212e+01,1.016883472056368376e+01
-1.053366421700340183e+01,1.016869779916321725e+01
-1.053332856759351799e+01,1.016856140167396383e+01
-1.053299291818363592e+01,1.016842552551003109e+01
-1.053265726877375386e+01,1.016829016808551067e+01
-1.053232161936387357e+01,1.016815532681451018e+01
-1.053198596995399150e+01,1.016802099911112478e+01
-1.053165032054410943e+01,1.016788718238945677e+01
-1.053131467113422559e+01,1.016775387406360842e+01
-1.053097902172434530e+01,1.016762107154767136e+01
-1.053064337231446324e+01,1.016748877225575676e+01
-1.053030772290458117e+01,1.016735697360195978e+01
-1.052997207349469910e+01,1.016722567300037738e+01
-1.052963642408481704e+01,1.016709486786511363e+01
-1.052930077467493497e+01,1.016696455561027079e+01
-1.052896512526505290e+01,1.016683473364994583e+01
-1.052862947585517084e+01,1.016670539939823570e+01
-1.052829382644528877e+01,1.016657655026924623e+01
-1.052795817703540848e+01,1.016644818367707614e+01
-1.052762252762552464e+01,1.016632029703582241e+01
-1.052728687821564257e+01,1.016619288775959262e+01
-1.052695122880576051e+01,1.016606595326247486e+01
-1.052661557939588022e+01,1.016593949095858385e+01
-1.052627992998599815e+01,1.016581349826200764e+01
-1.052594428057611431e+01,1.016568797258685208e+01
-1.052560863116623224e+01,1.016556291134721590e+01
-1.052527298175635195e+01,1.016543831195720138e+01
-1.052493733234646989e+01,1.016531417183090547e+01
-1.052460168293658782e+01,1.016519048838242867e+01
-1.052426603352670398e+01,1.016506725902587327e+01
-1.052393038411682369e+01,1.016494448117533977e+01
-1.052359473470694162e+01,1.016482215224492691e+01
-1.052325908529705956e+01,1.016470026964872986e+01
-1.052292343588717749e+01,1.016457883080085800e+01
-1.052258778647729542e+01,1.016445783311540474e+01
-1.052225213706741336e+01,1.016433727400647591e+01
-1.052191648765753129e+01,1.016421715088816669e+01
-1.052158083824764923e+01,1.016409746117458290e+01
-1.052124518883776716e+01,1.016397820227981441e+01
-1.052090953942788687e+01,1.016385937161797060e+01
-1.052057389001800303e+01,1.016374096660314841e+01
-1.052023824060812096e+01,1.016362298464945013e+01
-1.051990259119823889e+01,1.016350542317097094e+01
-1.051956694178835860e+01,1.016338827958181845e+01
-1.051923129237847654e+01,1.016327155129608784e+01
-1.051889564296859447e+01,1.016315523572787605e+01
-1.051855999355871063e+01,1.016303933029128714e+01
-1.051822434414883034e+01,1.016292383240042518e+01
-1.051788869473894827e+01,1.016280873946938534e+01
-1.051755304532906621e+01,1.016269404891226813e+01
-1.051721739591918414e+01,1.016257975814317405e+01
-1.051688174650930030e+01,1.016246586457620538e+01
-1.051654609709942001e+01,1.016235236562546085e+01
-1.051621044768953794e+01,1.016223925870503919e+01
-1.051587479827965588e+01,1.016212654122904091e+01
-1.051553914886977381e+01,1.016201421061156651e+01
-1.051520349945989175e+01,1.016190226426671828e+01
-1.051486785005000968e+01,1.016179069960859493e+01
-1.051453220064012761e+01,1.016167951405129344e+01
-1.051419655123024555e+01,1.016156870500891962e+01
-1.051386090182036526e+01,1.016145826989557044e+01
-1.051352525241048319e+01,1.016134820612534284e+01
-1.051318960300059935e+01,1.016123851111234622e+01
-1.051285395359071728e+01,1.016112918227067219e+01
-1.051251830418083699e+01,1.016102021701442482e+01
-1.051218265477095493e+01,1.016091161275770283e+01
-1.051184700536107286e+01,1.016080336691460495e+01
-1.051151135595118902e+01,1.016069547689923525e+01
-1.051117570654130695e+01,1.016058794012569066e+01
-1.051084005713142666e+01,1.016048075400807171e+01
-1.051050440772154460e+01,1.016037391596048245e+01
-1.051016875831166253e+01,1.016026742339701627e+01
-1.050983310890178046e+01,1.016016127373177902e+01
-1.050949745949189840e+01,1.016005546437887119e+01
-1.050916181008201633e+01,1.015994999275238797e+01
-1.050882616067213426e+01,1.015984485626642986e+01
-1.050849051126225220e+01,1.015974005233509914e+01
-1.050815486185237191e+01,1.015963557837249809e+01
-1.050781921244248807e+01,1.015953143179272722e+01
-1.050748356303260600e+01,1.015942761000988348e+01
-1.050714791362272393e+01,1.015932411043806738e+01
-1.050681226421284364e+01,1.015922093049137587e+01
-1.050647661480296158e+01,1.015911806758391656e+01
-1.050614096539307774e+01,1.015901551912978107e+01
-1.050580531598319567e+01,1.015891328254308057e+01
-1.050546966657331360e+01,1.015881135523790491e+01
-1.050513401716343331e+01,1.015870973462835813e+01
-1.050479836775355125e+01,1.015860841812854254e+01
-1.050446271834366918e+01,1.015850740315255507e+01
-1.050412706893378534e+01,1.015840668711449624e+01
-1.050379141952390505e+01,1.015830626742846832e+01
-1.050345577011402298e+01,1.015820614150857182e+01
-1.050312012070414092e+01,1.015810630676890014e+01
-1.050278447129425885e+01,1.015800676062356267e+01
-1.050244882188437678e+01,1.015790750048665458e+01
-1.050211317247449472e+01,1.015780852377227639e+01
-1.050177752306461265e+01,1.015770982789452859e+01
-1.050144187365473059e+01,1.015761141026751169e+01
-1.050110622424485030e+01,1.015751326830532442e+01
-1.050077057483496823e+01,1.015741539942207083e+01
-1.050043492542508439e+01,1.015731780103184612e+01
-1.050009927601520232e+01,1.015722047054875254e+01
-1.049976362660532203e+01,1.015712340538689418e+01
-1.049942797719543996e+01,1.015702660296036264e+01
-1.049909232778555790e+01,1.015693006068326376e+01
-1.049875667837567406e+01,1.015683377596969450e+01
-1.049842102896579199e+01,1.015673774623376069e+01
-1.049808537955591170e+01,1.015664196888955928e+01
-1.049774973014602963e+01,1.015654644135119078e+01
-1.049741408073614757e+01,1.015645116103275392e+01
-1.049707843132626373e+01,1.015635612534834920e+01
-1.049674278191638344e+01,1.015626133171207535e+01
-1.049640713250650137e+01,1.015616677753803643e+01
-1.049607148309661930e+01,1.015607246024032939e+01
-1.049573583368673724e+01,1.015597837723305830e+01
-1.049540018427685695e+01,1.015588452593031832e+01
-1.049506453486697310e+01,1.015579090374620996e+01
-1.049472888545709104e+01,1.015569750809483907e+01
-1.049439323604720897e+01,1.015560433639030080e+01
-1.049405758663732691e+01,1.015551138604669568e+01
-1.049372193722744662e+01,1.015541865447812597e+01
-1.049338628781756277e+01,1.015532613909868864e+01
-1.049305063840768071e+01,1.015523383732248952e+01
-1.049271498899779864e+01,1.015514174656362023e+01
-1.049237933958791835e+01,1.015504986423619016e+01
-1.049204369017803629e+01,1.015495818775429093e+01
-1.049170804076815422e+01,1.015486671453202661e+01
-1.049137239135827038e+01,1.015477544198349946e+01
-1.049103674194839009e+01,1.015468436752280823e+01
-1.049070109253850802e+01,1.015459348856405342e+01
-1.049036544312862596e+01,1.015450280252133020e+01
-1.049002979371874389e+01,1.015441230680874440e+01
-1.048969414430886182e+01,1.015432199884039655e+01
-1.048935849489897976e+01,1.015423187603038357e+01
-1.048902284548909769e+01,1.015414193579280777e+01
-1.048868719607921562e+01,1.015405217554176609e+01
-1.048835154666933533e+01,1.015396259269136081e+01
-1.048801589725945149e+01,1.015387318465569599e+01
-1.048768024784956943e+01,1.015378394884886504e+01
-1.048734459843968736e+01,1.015369488268497200e+01
-1.048700894902980529e+01,1.015360598357811561e+01
-1.048667329961992500e+01,1.015351724894239638e+01
-1.048633765021004294e+01,1.015342867619191658e+01
-1.048600200080015910e+01,1.015334026274077139e+01
-1.048566635139027703e+01,1.015325200600306665e+01
-1.048533070198039674e+01,1.015316390339289754e+01
-1.048499505257051467e+01,1.015307595232436810e+01
-1.048465940316063261e+01,1.015298815021157708e+01
-1.048432375375074876e+01,1.015290049446862142e+01
-1.048398810434086847e+01,1.015281298250960695e+01
-1.048365245493098641e+01,1.015272561174862886e+01
-1.048331680552110434e+01,1.015263837959979476e+01
-1.048298115611122228e+01,1.015255128347719449e+01
-1.048264550670134199e+01,1.015246432079493388e+01
-1.048230985729145814e+01,1.015237748896711523e+01
-1.048197420788157608e+01,1.015229078540783370e+01
-1.048163855847169401e+01,1.015220420753119335e+01
-1.048130290906181195e+01,1.015211775275129114e+01
-1.048096725965193166e+01,1.015203141848223112e+01
-1.048063161024204781e+01,1.015194520213811025e+01
-1.048029596083216575e+01,1.015185910113302903e+01
-1.047996031142228368e+01,1.015177311288108619e+01
-1.047962466201240339e+01,1.015168723479638757e+01
-1.047928901260252132e+01,1.015160146429302657e+01
-1.047895336319263748e+01,1.015151579878510724e+01
-1.047861771378275542e+01,1.015143023568673009e+01
-1.047828206437287513e+01,1.015134477241199562e+01
-1.047794641496299306e+01,1.015125940637499724e+01
-1.047761076555311099e+01,1.015117413498984256e+01
-1.047727511614322893e+01,1.015108895567063030e+01
-1.047693946673334686e+01,1.015100386583145919e+01
-1.047660381732346480e+01,1.015091886288642975e+01
-1.047626816791358273e+01,1.015083394424964425e+01
-1.047593251850370066e+01,1.015074910733519609e+01
-1.047559686909381860e+01,1.015066434955719465e+01
-1.047526121968393653e+01,1.015057966832973513e+01
-1.047492557027405446e+01,1.015049506106691446e+01
-1.047458992086417240e+01,1.015041052518284381e+01
-1.047425427145429033e+01,1.015032605809161126e+01
-1.047391862204441004e+01,1.015024165720731730e+01
-1.047358297263452798e+01,1.015015731994407489e+01
-1.047324732322464413e+01,1.015007304371597385e+01
-1.047291167381476207e+01,1.014998882593711294e+01
-1.047257602440488178e+01,1.014990466402159797e+01
-1.047224037499499971e+01,1.014982055538352590e+01
-1.047190472558511765e+01,1.014973649743699902e+01
-1.047156907617523380e+01,1.014965248759611427e+01
-1.047123342676535351e+01,1.014956852327497572e+01
-1.047089777735547145e+01,1.014948460188768031e+01
-1.047056212794558938e+01,1.014940072084833389e+01
-1.047022647853570732e+01,1.014931687757102630e+01
-1.046989082912582347e+01,1.014923306946986514e+01
-1.046955517971594318e+01,1.014914929395895093e+01
-1.046921953030606112e+01,1.014906554845238063e+01
-1.046888388089617905e+01,1.014898183036425650e+01
-1.046854823148629698e+01,1.014889813710867905e+01
-1.046821258207641669e+01,1.014881446609974347e+01
-1.046787693266653285e+01,1.014873081475155558e+01
-1.046754128325665079e+01,1.014864718047821412e+01
-1.046720563384676872e+01,1.014856356069381604e+01
-1.046686998443688843e+01,1.014847995281246718e+01
-1.046653433502700636e+01,1.014839635424826447e+01
-1.046619868561712252e+01,1.014831276241530666e+01
-1.046586303620724046e+01,1.014822917472769603e+01
-1.046552738679736017e+01,1.014814558859953308e+01
-1.046519173738747810e+01,1.014806200144491655e+01
-1.046485608797759603e+01,1.014797841067794693e+01
-1.046452043856771397e+01,1.014789481371272650e+01
-1.046418478915783012e+01,1.014781120796335401e+01
-1.046384913974794983e+01,1.014772759084392639e+01
-1.046351349033806777e+01,1.014764395976854772e+01
-1.046317784092818570e+01,1.014756031215131493e+01
-1.046284219151830364e+01,1.014747664540633387e+01
-1.046250654210842157e+01,1.014739295694769972e+01
-1.046217089269853950e+01,1.014730924418951297e+01
-1.046183524328865744e+01,1.014722550454587413e+01
-1.046149959387877537e+01,1.014714173543088549e+01
-1.046116394446889508e+01,1.014705793425864577e+01
-1.046082829505901124e+01,1.014697409844325549e+01
-1.046049264564912917e+01,1.014689022539881158e+01
-1.046015699623924711e+01,1.014680631253941989e+01
-1.045982134682936682e+01,1.014672235727917737e+01
-1.045948569741948475e+01,1.014663835703218098e+01
-1.045915004800960268e+01,1.014655430921253654e+01
-1.045881439859971884e+01,1.014647021123434278e+01
-1.045847874918983678e+01,1.014638606051170022e+01
-1.045814309977995649e+01,1.014630185445870580e+01
-1.045780745037007442e+01,1.014621759048946004e+01
-1.045747180096019235e+01,1.014613326601806520e+01
-1.045713615155030851e+01,1.014604887845862535e+01
-1.045680050214042822e+01,1.014596442522523390e+01
-1.045646485273054616e+01,1.014587990373199133e+01
-1.045612920332066409e+01,1.014579531139299995e+01
-1.045579355391078202e+01,1.014571064562236202e+01
-1.045545790450090173e+01,1.014562590383417806e+01
-1.045512225509101789e+01,1.014554108344253969e+01
-1.045478660568113582e+01,1.014545618186155629e+01
-1.045445095627125376e+01,1.014537119650532482e+01
-1.045411530686137347e+01,1.014528612478794400e+01
-1.045377965745149140e+01,1.014520096412351613e+01
-1.045344400804160756e+01,1.014511571192613992e+01
-1.045310835863172549e+01,1.014503036560991411e+01
-1.045277270922184343e+01,1.014494492258894809e+01
-1.045243705981196314e+01,1.014485938027732814e+01
-1.045210141040208107e+01,1.014477373608916366e+01
-1.045176576099219723e+01,1.014468798743855160e+01
-1.045143011158231516e+01,1.014460213173959247e+01
-1.045109446217243487e+01,1.014451616640638676e+01
-1.045075881276255281e+01,1.014443008885303499e+01
-1.045042316335267074e+01,1.014434389649363766e+01
-1.045008751394278868e+01,1.014425758674229527e+01
-1.044975186453290661e+01,1.014417115701310124e+01
-1.044941621512302454e+01,1.014408460472016493e+01
-1.044908056571314248e+01,1.014399792727758509e+01
-1.044874491630326041e+01,1.014391112209945689e+01
-1.044840926689338012e+01,1.014382418659988261e+01
-1.044807361748349628e+01,1.014373711819296453e+01
-1.044773796807361421e+01,1.014364991429280316e+01
-1.044740231866373215e+01,1.014356257231349545e+01
-1.044706666925385008e+01,1.014347508966914013e+01
-1.044673101984396979e+01,1.014338746377384304e+01
-1.044639537043408772e+01,1.014329969204170112e+01
-1.044605972102420388e+01,1.014321177188681489e+01
-1.044572407161432182e+01,1.014312370072328484e+01
-1.044538842220444153e+01,1.014303547596520794e+01
-1.044505277279455946e+01,1.014294709502668823e+01
-1.044471712338467739e+01,1.014285855532182623e+01
-1.044438147397479355e+01,1.014276985426472066e+01
-1.044404582456491326e+01,1.014268098926947204e+01
-1.044371017515503119e+01,1.014259195775017730e+01
-1.044337452574514913e+01,1.014250275712094229e+01
-1.044303887633526706e+01,1.014241338479586219e+01
-1.044270322692538500e+01,1.014232383818904282e+01
-1.044236757751550293e+01,1.014223411471457759e+01
-1.044203192810562086e+01,1.014214421178656877e+01
-1.044169627869573880e+01,1.014205412681911866e+01
-1.044136062928585673e+01,1.014196385722632776e+01
-1.044102497987597644e+01,1.014187340042229302e+01
