-2.573451327433628588e+00,2.410899908233222533e+00
-2.570795132079314094e+00,2.411315636349796065e+00
-2.568138936725000043e+00,2.412548058023345821e+00
-2.565482741370685549e+00,2.414590327165504924e+00
-2.562826546016371054e+00,2.417431149678967550e+00
-2.560170350662057004e+00,2.421054974325750564e+00
-2.557514155307742509e+00,2.425442250550855938e+00
-2.554857959953428015e+00,2.430569744505873597e+00
-2.552201764599113964e+00,2.436410902924077249e+00
-2.549545569244799470e+00,2.442936253456613915e+00
-2.546889373890484976e+00,2.450113829637494689e+00
-2.544233178536170925e+00,2.457909608745468599e+00
-2.541576983181856431e+00,2.466287951441127113e+00
-2.538920787827541936e+00,2.475212033069198903e+00
-2.536264592473227886e+00,2.484644257829618841e+00
-2.533608397118913391e+00,2.494546648540738154e+00
-2.530952201764599341e+00,2.504881206312894903e+00
-2.528296006410284846e+00,2.515610236048253512e+00
-2.525639811055970352e+00,2.526696635200313956e+00
-2.522983615701656301e+00,2.538104144596723621e+00
-2.520327420347341807e+00,2.549797561327021178e+00
-2.517671224993027312e+00,2.561742914688854178e+00
-2.515015029638713262e+00,2.573907606977808626e+00
-2.512358834284398768e+00,2.586260521491558162e+00
-2.509702638930084273e+00,2.598772100527209972e+00
-2.507046443575770667e+00,2.611414396391346315e+00
-2.504390248221456172e+00,2.624161098548588811e+00
-2.501734052867141678e+00,2.636987540025703680e+00
-2.499077857512827627e+00,2.649870686091700733e+00
-2.496421662158513133e+00,2.662789108077464828e+00
-2.493765466804199082e+00,2.675722944986767438e+00
-2.491109271449884588e+00,2.688653855320731090e+00
-2.488453076095570093e+00,2.701564961289040223e+00
-2.485796880741256043e+00,2.714440787328087357e+00
-2.483140685386941549e+00,2.727267194601870948e+00
-2.480484490032627054e+00,2.740031312928627560e+00
-2.477828294678313004e+00,2.752721471355301208e+00
-2.475172099323998509e+00,2.765327128403272550e+00
-2.472515903969684015e+00,2.777838802828295428e+00
-2.469859708615369964e+00,2.790248005575753698e+00
-2.467203513261055470e+00,2.802547173473055153e+00
-2.464547317906741419e+00,2.814729605075004137e+00
-2.461891122552426925e+00,2.826789398976433887e+00
-2.459234927198112430e+00,2.838721394812607102e+00
-2.456578731843798380e+00,2.850521117096311841e+00
-2.453922536489483885e+00,2.862184721974586843e+00
-2.451266341135169391e+00,2.873708946938759556e+00
-2.448610145780855341e+00,2.885091063478231632e+00
-2.445953950426540846e+00,2.896328832637231177e+00
-2.443297755072226352e+00,2.907420463404857713e+00
-2.440641559717912301e+00,2.918364573850948052e+00
-2.437985364363597807e+00,2.929160154905999125e+00
-2.435329169009283312e+00,2.939806536670320103e+00
-2.432672973654969262e+00,2.950303357133796212e+00
-2.430016778300654767e+00,2.960650533181335753e+00
-2.427360582946340717e+00,2.970848233759514123e+00
-2.424704387592026222e+00,2.980896855078306373e+00
-2.422048192237711728e+00,2.990796997725207351e+00
-2.419391996883397677e+00,3.000549445570145135e+00
-2.416735801529083183e+00,3.010155146347147426e+00
-2.414079606174768688e+00,3.019615193796840291e+00
-2.411423410820454638e+00,3.028930811265874823e+00
-2.408767215466140144e+00,3.038103336658952713e+00
-2.406111020111825649e+00,3.047134208647619413e+00
-2.403454824757511599e+00,3.056024954044154196e+00
-2.400798629403197104e+00,3.064777176254048996e+00
-2.398142434048883054e+00,3.073392544726984976e+00
-2.395486238694568559e+00,3.081872785329657027e+00
-2.392830043340254065e+00,3.090219671569998550e+00
-2.390173847985940014e+00,3.098435016607162140e+00
-2.387517652631625520e+00,3.106520665985299967e+00
-2.384861457277311025e+00,3.114478491033329188e+00
-2.382205261922997419e+00,3.122310382879212476e+00
-2.379549066568682480e+00,3.130018247027503975e+00
-2.376892871214368430e+00,3.137603998455853915e+00
-2.374236675860054380e+00,3.145069557187890830e+00
-2.371580480505739885e+00,3.152416844302779797e+00
-2.368924285151425391e+00,3.159647778346266200e+00
-2.366268089797111340e+00,3.166764272109468870e+00
-2.363611894442796846e+00,3.173768229743753277e+00
-2.360955699088482795e+00,3.180661544184825384e+00
-2.358299503734168301e+00,3.187446094859343049e+00
-2.355643308379853806e+00,3.194123745648933976e+00
-2.352987113025539756e+00,3.200696343090761342e+00
-2.350330917671225262e+00,3.207165714793983380e+00
-2.347674722316910767e+00,3.213533668052197534e+00
-2.345018526962596717e+00,3.219801988636333601e+00
-2.342362331608282222e+00,3.225972439750246501e+00
-2.339706136253967728e+00,3.232046761136291746e+00
-2.337049940899653677e+00,3.238026668315885370e+00
-2.334393745545339183e+00,3.243913851953545091e+00
-2.331737550191025132e+00,3.249709977332959632e+00
