-1.652739999999999982e-03,3.950209965815417945e+00
-1.651269927927927986e-03,3.950757202108625687e+00
-1.649799855855855774e-03,3.951285067134723050e+00
-1.648329783783783779e-03,3.951793788356087855e+00
-1.646859711711711784e-03,3.952283591777256522e+00
-1.645389639639639572e-03,3.952754701944916071e+00
-1.643919567567567576e-03,3.953207341947904574e+00
-1.642449495495495581e-03,3.953641733417209814e+00
-1.640979423423423369e-03,3.954058096525975508e+00
-1.639509351351351374e-03,3.954456649989491090e+00
-1.638039279279279161e-03,3.954837611065204594e+00
-1.636569207207207166e-03,3.955201195552708882e+00
-1.635099135135135171e-03,3.955547617793753634e+00
-1.633629063063062959e-03,3.955877090672237806e+00
-1.632158990990990963e-03,3.956189825614213174e+00
-1.630688918918918968e-03,3.956486032587878565e+00
-1.629218846846846756e-03,3.956765920103594070e+00
-1.627748774774774761e-03,3.957029695213860165e+00
-1.626278702702702765e-03,3.957277563513336371e+00
-1.624808630630630553e-03,3.957509729138832810e+00
-1.623338558558558558e-03,3.957726394769308875e+00
-1.621868486486486563e-03,3.957927761625876784e+00
-1.620398414414414351e-03,3.958114029471800244e+00
-1.618928342342342355e-03,3.958285396612495344e+00
-1.617458270270270143e-03,3.958442059895529219e+00
-1.615988198198198148e-03,3.958584214710620941e+00
-1.614518126126126153e-03,3.958712054989640627e+00
-1.613048054054053940e-03,3.958825773206610332e+00
-1.611577981981981945e-03,3.958925560377703601e+00
-1.610107909909909950e-03,3.959011606061246358e+00
-1.608637837837837738e-03,3.959084098357715575e+00
-1.607167765765765742e-03,3.959143223909737053e+00
-1.605697693693693747e-03,3.959189167902094741e+00
-1.604227621621621535e-03,3.959222114061718756e+00
-1.602757549549549540e-03,3.959242244657692034e+00
-1.601287477477477544e-03,3.959249740501250336e+00
-1.599817405405405332e-03,3.959244780945780473e+00
-1.598347333333333337e-03,3.959227543886822076e+00
-1.596877261261261342e-03,3.959198205762061384e+00
-1.595407189189189130e-03,3.959156941551342790e+00
-1.593937117117117134e-03,3.959103924776659955e+00
-1.592467045045044922e-03,3.959039327502154038e+00
-1.590996972972972927e-03,3.958963320334126124e+00
-1.589526900900900932e-03,3.958876072421021242e+00
-1.588056828828828719e-03,3.958777751453439908e+00
-1.586586756756756724e-03,3.958668523664134575e+00
-1.585116684684684729e-03,3.958548553828005190e+00
-1.583646612612612517e-03,3.958418005262109407e+00
