8.532750000000000057e+00,-6.645880546200574202e+01,-2.583341287379190110e+00
8.533000000000001251e+00,-6.647698968846607670e+01,-2.677670763990140035e+00
8.533250000000000668e+00,-6.647505594505653903e+01,-2.771668934476489987e+00
8.533500000000000085e+00,-6.649702528944379765e+01,-2.867990149408610190e+00
8.533750000000001279e+00,-6.650274360531437878e+01,-2.961894497249510039e+00
8.534000000000000696e+00,-6.651721600649138111e+01,-3.059906839146420143e+00
8.534250000000000114e+00,-6.652697973215828142e+01,3.132530367171950214e+00
8.534500000000001307e+00,-6.650344997167208305e+01,3.035290564238660060e+00
8.534750000000000725e+00,-6.652234546123334269e+01,2.941100890110630139e+00
8.535000000000000142e+00,-6.651945754823717039e+01,2.849600744757240012e+00
8.535250000000001336e+00,-6.652765808237882084e+01,2.755794058421789927e+00
8.535500000000000753e+00,-6.652116107478794049e+01,2.656350196544699838e+00
8.535750000000000171e+00,-6.655559180936421626e+01,2.560733591233640194e+00
8.536000000000001364e+00,-6.655543428596843114e+01,2.471655228873370191e+00
8.536250000000000782e+00,-6.658548379799032091e+01,2.376959213169650198e+00
8.536500000000000199e+00,-6.656356612161917496e+01,2.281162925582679968e+00
8.536750000000001393e+00,-6.656468123675283266e+01,2.185791716638509907e+00
8.537000000000000810e+00,-6.656848772150502214e+01,2.089861308689569874e+00
8.537250000000000227e+00,-6.659890678504568484e+01,1.994876805643799988e+00
8.537499999999999645e+00,-6.658946993319612773e+01,1.898023709784399937e+00
8.537750000000000838e+00,-6.659766417841777297e+01,1.810053306053450051e+00
8.538000000000000256e+00,-6.659878822286854927e+01,1.714170495301579944e+00
8.538249999999999673e+00,-6.659805916506937251e+01,1.616956139707919959e+00
8.538500000000000867e+00,-6.661932305322078207e+01,1.525351054700800013e+00
8.538750000000000284e+00,-6.662468575620917477e+01,1.429772442020279977e+00
8.538999999999999702e+00,-6.658681367734452294e+01,1.333577523578580060e+00
8.539250000000000895e+00,-6.664239476020674147e+01,1.238475094935520104e+00
8.539500000000000313e+00,-6.666166052202203218e+01,1.145484089752510037e+00
8.539749999999999730e+00,-6.664333998255021640e+01,1.052899592400069917e+00
8.540000000000000924e+00,-6.665956207000381539e+01,9.558083075441150545e-01
8.540250000000000341e+00,-6.663663468897429709e+01,8.619310797393040513e-01
8.540499999999999758e+00,-6.665990552977061157e+01,7.696483472325590380e-01
8.540750000000000952e+00,-6.665698029654298296e+01,6.751170156006840450e-01
8.541000000000000369e+00,-6.667396445292753526e+01,5.802954106526649891e-01
8.541249999999999787e+00,-6.669014180225707378e+01,4.851518950988260026e-01
8.541500000000000981e+00,-6.666873879325160601e+01,3.911280352562789830e-01
8.541750000000000398e+00,-6.668527296929885040e+01,2.992308654859329731e-01
8.541999999999999815e+00,-6.669159004266130353e+01,2.046733718549710035e-01
8.542250000000001009e+00,-6.671473079231390102e+01,1.074015274686069971e-01
8.542500000000000426e+00,-6.670975610401362133e+01,1.448643596226460023e-02
8.542749999999999844e+00,-6.669833181087392404e+01,-8.261897136931070640e-02
8.543000000000001037e+00,-6.672514996261256215e+01,-1.753606821418509931e-01
8.543250000000000455e+00,-6.670913604712762890e+01,-2.719390146280030174e-01
8.543499999999999872e+00,-6.671825230584830990e+01,-3.633115362301739815e-01
8.543750000000001066e+00,-6.672938602606714653e+01,-4.577214374802490160e-01
8.544000000000000483e+00,-6.673461584100301991e+01,-5.482332482736570478e-01
8.544249999999999901e+00,-6.672643586930772130e+01,-6.435730856170750469e-01
8.544500000000001094e+00,-6.671453330577000429e+01,-7.403996791238209862e-01
8.544750000000000512e+00,-6.677397829802485774e+01,-8.344630927367679973e-01
8.544999999999999929e+00,-6.675971931533668169e+01,-9.252937351391270493e-01
8.545250000000001123e+00,-6.675236734898932411e+01,-1.021007467783670020e+00
8.545500000000000540e+00,-6.676849002877916917e+01,-1.116962001690060102e+00
8.545749999999999957e+00,-6.673233018928283400e+01,-1.209343279549419892e+00
8.546000000000001151e+00,-6.676598706333099642e+01,-1.304563180311270054e+00
8.546250000000000568e+00,-6.677397189825521195e+01,-1.402341036035390065e+00
8.546499999999999986e+00,-6.677929584354518511e+01,-1.493860463018920059e+00
8.546750000000001180e+00,-6.678395259540133111e+01,-1.588568023108539951e+00
8.547000000000000597e+00,-6.679156006044668459e+01,-1.681526568542029976e+00
8.547250000000000014e+00,-6.677618124911630559e+01,-1.775024513757210043e+00
8.547500000000001208e+00,-6.680825386285549428e+01,-1.873106684050070081e+00
8.547750000000000625e+00,-6.678608388714201283e+01,-1.965541243596869991e+00
8.548000000000000043e+00,-6.677904596924939540e+01,-2.056930646771410132e+00
8.548250000000001236e+00,-6.679107776857144074e+01,-2.150358545175170111e+00
8.548500000000000654e+00,-6.682657728621438764e+01,-2.246947545899550036e+00
8.548750000000000071e+00,-6.681116877878569937e+01,-2.337811303835779952e+00
8.549000000000001265e+00,-6.680514458106094366e+01,-2.437475427954869822e+00
8.549250000000000682e+00,-6.679789748803267457e+01,-2.528992922185719916e+00
8.549500000000000099e+00,-6.680786753354156815e+01,-2.620130111648269811e+00
8.549750000000001293e+00,-6.680509637196985295e+01,-2.716273748270789934e+00
8.550000000000000711e+00,-6.681274228126913783e+01,-2.810554806432090214e+00
8.550250000000000128e+00,-6.681477050821531805e+01,-2.905926056395720103e+00
8.550500000000001322e+00,-6.680890334553916432e+01,-2.996741607163980081e+00
8.550750000000000739e+00,-6.679692894750063203e+01,-3.091636570136000017e+00
8.551000000000000156e+00,-6.678883385053262600e+01,3.094305285043200016e+00
8.551250000000001350e+00,-6.683605411885842784e+01,3.000404095931299864e+00
8.551500000000000767e+00,-6.683629498295964311e+01,2.908170516698730168e+00
8.551750000000000185e+00,-6.679779420047735528e+01,2.817588271533390198e+00
8.552000000000001378e+00,-6.683063786350140845e+01,2.720268702007730077e+00
8.552250000000000796e+00,-6.682946631051041209e+01,2.628672996207019885e+00
8.552500000000000213e+00,-6.683647786720784723e+01,2.530963658731229859e+00
8.552750000000001407e+00,-6.677766177324463115e+01,2.437389177843369836e+00
8.553000000000000824e+00,-6.680643278686724784e+01,2.344851548868680080e+00
8.553250000000000242e+00,-6.682269677705683364e+01,2.251462458958219948e+00
8.553499999999999659e+00,-6.684435022626504974e+01,2.156333480908770195e+00
8.553750000000000853e+00,-6.680095134284785274e+01,2.063595525072690062e+00
8.554000000000000270e+00,-6.682459029743628776e+01,1.968607562496379915e+00
8.554249999999999687e+00,-6.681043862321820370e+01,1.874707395436489898e+00
8.554500000000000881e+00,-6.679644879744111563e+01,1.783472738452410056e+00
8.554750000000000298e+00,-6.680876875184496555e+01,1.687507756209619902e+00
8.554999999999999716e+00,-6.677522470536990795e+01,1.592043656445029987e+00
8.555250000000000909e+00,-6.678019252023229058e+01,1.496224469809620095e+00
8.555500000000000327e+00,-6.681927720812063853e+01,1.402294185246260039e+00
8.555749999999999744e+00,-6.680163348513764277e+01,1.311276436566710002e+00
8.556000000000000938e+00,-6.679828514134311490e+01,1.215173636319569983e+00
8.556250000000000355e+00,-6.678263095541937844e+01,1.121050985946900003e+00
8.556499999999999773e+00,-6.680261348212094674e+01,1.028818659766769894e+00
8.556750000000000966e+00,-6.679770271198479747e+01,9.320016049706170147e-01
8.557000000000000384e+00,-6.677205259792890502e+01,8.387440849494429695e-01
8.557249999999999801e+00,-6.676645147383892720e+01,7.423085008043379673e-01
8.557500000000000995e+00,-6.679352409845512284e+01,6.500172914644859468e-01
8.557750000000000412e+00,-6.677257614570413580e+01,5.592706726704870235e-01
8.557999999999999829e+00,-6.677644679134820649e+01,4.627444048227830065e-01
8.558250000000001023e+00,-6.675617555923545865e+01,3.722540841855789817e-01
8.558500000000000441e+00,-6.674820670392790589e+01,2.778170415978090113e-01
8.558749999999999858e+00,-6.675990076776740523e+01,1.810441067508530011e-01
8.559000000000001052e+00,-6.672555329787320488e+01,8.875362118203339312e-02
8.559250000000000469e+00,-6.676801011924210627e+01,-4.450895730519380082e-03
8.559499999999999886e+00,-6.675908232367157780e+01,-1.023669828826799938e-01
8.559750000000001080e+00,-6.673609149318596678e+01,-1.955104896775300138e-01
8.560000000000000497e+00,-6.675509246545588837e+01,-2.887568426448109959e-01
8.560249999999999915e+00,-6.675244379942520823e+01,-3.821804153008149796e-01
8.560500000000001108e+00,-6.674129287772304053e+01,-4.759064152150189742e-01
8.560750000000000526e+00,-6.673507227363070626e+01,-5.702730184258200108e-01
8.560999999999999943e+00,-6.672601589419484469e+01,-6.665823827428920545e-01
8.561250000000001137e+00,-6.674624417736836790e+01,-7.586174768309930094e-01
8.561500000000000554e+00,-6.672335020991272359e+01,-8.514375262053209825e-01
8.561749999999999972e+00,-6.671137468544409899e+01,-9.499804487028460365e-01
8.562000000000001165e+00,-6.671711103680321742e+01,-1.042058009468249891e+00
8.562250000000000583e+00,-6.673985728605204315e+01,-1.139066099495130047e+00
8.562500000000000000e+00,-6.673497402675111800e+01,-1.232224147820540017e+00
8.562750000000001194e+00,-6.674200513632183629e+01,-1.325268213352650104e+00
8.563000000000000611e+00,-6.672189725645807812e+01,-1.422136831260349954e+00
8.563250000000000028e+00,-6.670112766749755906e+01,-1.514488784916039998e+00
8.563500000000001222e+00,-6.669381725340765854e+01,-1.611431307401870017e+00
8.563750000000000639e+00,-6.668823611244982885e+01,-1.704600228316639932e+00
8.564000000000000057e+00,-6.669529433757998049e+01,-1.796868359951399929e+00
8.564250000000001251e+00,-6.669586088308592764e+01,-1.892173947043360061e+00
8.564500000000000668e+00,-6.665783979313638952e+01,-1.989640887056870033e+00
8.564750000000000085e+00,-6.667842000605656949e+01,-2.081045378601110052e+00
8.565000000000001279e+00,-6.666479348998220189e+01,-2.177306364206249789e+00
8.565250000000000696e+00,-6.668702449361182971e+01,-2.272740725713730203e+00
8.565500000000000114e+00,-6.666064572192127002e+01,-2.364277163415500205e+00
8.565750000000001307e+00,-6.666362269245948369e+01,-2.460835643387360161e+00
8.566000000000000725e+00,-6.663463400819060212e+01,-2.556931971616290156e+00
8.566250000000000142e+00,-6.664748073544834028e+01,-2.648278380553469979e+00
8.566500000000001336e+00,-6.667712109820614330e+01,-2.744967719010260154e+00
8.566750000000000753e+00,-6.665632697581501986e+01,-2.840263995322629853e+00
8.567000000000000171e+00,-6.664269807404085100e+01,-2.934070673428470055e+00
8.567250000000001364e+00,-6.661565921263074586e+01,-3.029380616837039852e+00
8.567500000000000782e+00,-6.664394291413186977e+01,-3.126070087387919916e+00
8.567750000000000199e+00,-6.663908541685843545e+01,3.065554516525000217e+00
8.568000000000001393e+00,-6.664603271579801458e+01,2.970984506723219898e+00
8.568250000000000810e+00,-6.659861695064262221e+01,2.876034800401980007e+00
8.568500000000000227e+00,-6.664365447062721159e+01,2.782002558139870185e+00
8.568750000000001421e+00,-6.660560711358027675e+01,2.688344793681369804e+00
8.569000000000000838e+00,-6.663703590093891194e+01,2.592764004400609945e+00
8.569250000000000256e+00,-6.659293029731848890e+01,2.500790466163259840e+00
8.569499999999999673e+00,-6.661021509123284545e+01,2.402813731033130118e+00
8.569750000000000867e+00,-6.661126892765634011e+01,2.308229797447709952e+00
8.570000000000000284e+00,-6.658383875520252104e+01,2.212297991843210188e+00
8.570249999999999702e+00,-6.660013496127217536e+01,2.120758430039550113e+00
8.570500000000000895e+00,-6.659559913627634842e+01,2.025405795048340174e+00
8.570750000000000313e+00,-6.658524726346526279e+01,1.930948136184029940e+00
8.570999999999999730e+00,-6.655796334244796242e+01,1.835353221250840106e+00
8.571250000000000924e+00,-6.656850451020183357e+01,1.743062722967450018e+00
8.571500000000000341e+00,-6.658717438264332600e+01,1.644259967682939916e+00
8.571749999999999758e+00,-6.655226787432935964e+01,1.550288878145319904e+00
8.572000000000000952e+00,-6.658821560083582369e+01,1.457064121043319949e+00
8.572250000000000369e+00,-6.657181392994976932e+01,1.363386646468260022e+00
8.572499999999999787e+00,-6.655683537629920465e+01,1.266073510567059968e+00
8.572750000000000981e+00,-6.658375965711324795e+01,1.173841962234120073e+00
8.573000000000000398e+00,-6.657192416140131286e+01,1.078753921937070093e+00
8.573249999999999815e+00,-6.657060378860263938e+01,9.853176692249679958e-01
8.573500000000001009e+00,-6.655328378583260474e+01,8.911654516964929718e-01
8.573750000000000426e+00,-6.656508415613078000e+01,7.938495059239869533e-01
8.573999999999999844e+00,-6.655558612565660326e+01,6.996450338782459477e-01
8.574250000000001037e+00,-6.652652481211168833e+01,6.071457797226400555e-01
8.574500000000000455e+00,-6.653459496495671033e+01,5.110813665412869966e-01
8.574749999999999872e+00,-6.656122738696208785e+01,4.182560334599260132e-01
8.575000000000001066e+00,-6.655704676419938437e+01,3.227240912375349824e-01
8.575250000000000483e+00,-6.656556188048656963e+01,2.293625765920659920e-01
8.575499999999999901e+00,-6.656088613235691298e+01,1.356250986179269868e-01
8.575750000000001094e+00,-6.654809863996086960e+01,3.872558169300469727e-02
8.576000000000000512e+00,-6.653746038691913611e+01,-5.336942665794230239e-02
8.576249999999999929e+00,-6.653577788565340256e+01,-1.528483480547989937e-01
8.576500000000001123e+00,-6.652454896579726551e+01,-2.452189031338009861e-01
8.576750000000000540e+00,-6.653399987320511855e+01,-3.388931146730779775e-01
8.576999999999999957e+00,-6.655830801377558714e+01,-4.316536788493530175e-01
8.577250000000001151e+00,-6.654309644186801620e+01,-5.311174720839140218e-01
8.577500000000000568e+00,-6.655469814669322659e+01,-6.212081922586270011e-01
8.577749999999999986e+00,-6.655765625152608322e+01,-7.183295557909209483e-01
8.578000000000001180e+00,-6.654944865084594596e+01,-8.132409907873510146e-01
8.578250000000000597e+00,-6.653536182217784756e+01,-9.066350615567230209e-01
8.578500000000000014e+00,-6.653960772699805659e+01,-1.001074122150620083e+00
8.578750000000001208e+00,-6.652008719821674276e+01,-1.096298494968579895e+00
8.579000000000000625e+00,-6.655264041728051438e+01,-1.190899512685239969e+00
8.579250000000000043e+00,-6.653430090277856834e+01,-1.283768072152629891e+00
8.579500000000001236e+00,-6.651557714658062537e+01,-1.375500229616450021e+00
8.579750000000000654e+00,-6.653329488802481251e+01,-1.472971384586599930e+00
8.580000000000000071e+00,-6.654442203221410068e+01,-1.566612196913240052e+00
8.580250000000001265e+00,-6.653254438933339543e+01,-1.663725147564999896e+00
8.580500000000000682e+00,-6.651830207326457867e+01,-1.755290769088980074e+00
8.580750000000000099e+00,-6.654033968826328760e+01,-1.851408886770000040e+00
8.581000000000001293e+00,-6.652974000299472834e+01,-1.944842811790570059e+00
8.581250000000000711e+00,-6.654785124620285330e+01,-2.038004129996609848e+00
8.581500000000000128e+00,-6.652754723308882490e+01,-2.133628138368420135e+00
8.581750000000001322e+00,-6.653127846400191459e+01,-2.229796602976239939e+00
8.582000000000000739e+00,-6.651658509882919645e+01,-2.324274154573890083e+00
8.582250000000000156e+00,-6.651602762272217717e+01,-2.415461871392599935e+00
8.582500000000001350e+00,-6.651054815757858307e+01,-2.512115478343030173e+00
8.582750000000000767e+00,-6.654921327494464833e+01,-2.606191984366939884e+00
8.583000000000000185e+00,-6.655435220775133587e+01,-2.701596067488389874e+00
8.583250000000001378e+00,-6.654300577851842036e+01,-2.792990303371369887e+00
8.583500000000000796e+00,-6.652782427672534027e+01,-2.891433529405219804e+00
8.583750000000000213e+00,-6.654170048276287730e+01,-2.983747062629450220e+00
8.584000000000001407e+00,-6.653451619707483644e+01,-3.078344797280040179e+00
8.584250000000000824e+00,-6.652388864915161548e+01,3.109583868331839973e+00
8.584500000000000242e+00,-6.652548429777698402e+01,3.017024390491979791e+00
8.584749999999999659e+00,-6.654770683759748806e+01,2.924111657612120219e+00
8.585000000000000853e+00,-6.652856371887762066e+01,2.826382431724490107e+00
8.585250000000000270e+00,-6.654055310440998028e+01,2.733957673145179790e+00
8.585499999999999687e+00,-6.653487286715767368e+01,2.638274434727450046e+00
8.585750000000000881e+00,-6.652387021328226524e+01,2.543967652301749816e+00
8.586000000000000298e+00,-6.653546391684588457e+01,2.451700682513000107e+00
8.586249999999999716e+00,-6.651329637118098503e+01,2.355635163703679869e+00
8.586500000000000909e+00,-6.650511039847825145e+01,2.262205690125339785e+00
8.586750000000000327e+00,-6.651583410610604119e+01,2.167775896723509899e+00
8.586999999999999744e+00,-6.651411292945283549e+01,2.074263022759439856e+00
8.587250000000000938e+00,-6.650648288435299094e+01,1.977540631468339916e+00
8.587500000000000355e+00,-6.651197369700167883e+01,1.883127784713729991e+00
8.587749999999999773e+00,-6.652018801797444780e+01,1.793370351615729996e+00
8.588000000000000966e+00,-6.652325192205272231e+01,1.702232517857249938e+00
8.588250000000000384e+00,-6.650393460443162041e+01,1.601995724091749951e+00
8.588499999999999801e+00,-6.648806084962063778e+01,1.508313258798329892e+00
8.588750000000000995e+00,-6.649580990306557737e+01,1.411768004370760110e+00
8.589000000000000412e+00,-6.649017926430070702e+01,1.319095473649799954e+00
8.589249999999999829e+00,-6.649184443546039347e+01,1.229890651567939974e+00
8.589500000000001023e+00,-6.646974745351455738e+01,1.137048386651809961e+00
8.589750000000000441e+00,-6.648401749251901549e+01,1.038168284323760071e+00
8.589999999999999858e+00,-6.646610675657552747e+01,9.464169726297919638e-01
8.590250000000001052e+00,-6.648716755681822121e+01,8.530349825434450084e-01
8.590500000000000469e+00,-6.645931360660455312e+01,7.543716548641730135e-01
8.590749999999999886e+00,-6.642994506825043288e+01,6.660554976512630398e-01
8.591000000000001080e+00,-6.646989096662768759e+01,5.677325617278460301e-01
8.591250000000000497e+00,-6.647806260032741932e+01,4.745482237339990195e-01
8.591499999999999915e+00,-6.643171486147737426e+01,3.829017841503939978e-01
8.591750000000001108e+00,-6.644241285921506801e+01,2.893032227907609832e-01
8.592000000000000526e+00,-6.645155174339616622e+01,1.932572418232680056e-01
8.592249999999999943e+00,-6.643291340786319665e+01,1.020646349795080038e-01
8.592500000000001137e+00,-6.643199465586378949e+01,6.608575287649950079e-03
8.592750000000000554e+00,-6.641548350473175333e+01,-8.936476239714810643e-02
8.592999999999999972e+00,-6.642232408320431603e+01,-1.791083367171190099e-01
8.593250000000001165e+00,-6.643455074967884855e+01,-2.732558746924459991e-01
8.593500000000000583e+00,-6.642601232852013027e+01,-3.684966030965470263e-01
8.593750000000000000e+00,-6.642735649062461789e+01,-4.654942772709280141e-01
8.594000000000001194e+00,-6.642186957762204713e+01,-5.559710678591099908e-01
8.594250000000000611e+00,-6.641812977118252093e+01,-6.513360981608680156e-01
8.594500000000000028e+00,-6.641443727114523199e+01,-7.433067230962600025e-01
8.594750000000001222e+00,-6.641738633017125437e+01,-8.366652830080689718e-01
8.595000000000000639e+00,-6.642221534779250192e+01,-9.314505938411320463e-01
8.595250000000000057e+00,-6.638031840594932476e+01,-1.027093071586139938e+00
8.595500000000001251e+00,-6.637021214014043835e+01,-1.121123868226949982e+00
8.595750000000000668e+00,-6.635600015366843252e+01,-1.216355712779020104e+00
8.596000000000000085e+00,-6.636829419307539979e+01,-1.309325821146070101e+00
8.596250000000001279e+00,-6.635005102796897347e+01,-1.403105811860279939e+00
8.596500000000000696e+00,-6.634319280350450754e+01,-1.497674714851259914e+00
8.596750000000000114e+00,-6.632989091815063887e+01,-1.589378311889769968e+00
8.597000000000001307e+00,-6.632921950673319600e+01,-1.685689990869400079e+00
8.597250000000000725e+00,-6.633383833819767972e+01,-1.781867809678840064e+00
8.597500000000000142e+00,-6.629383704245719855e+01,-1.875676053495630047e+00
8.597750000000001336e+00,-6.630088935851753718e+01,-1.967158021668959922e+00
8.598000000000000753e+00,-6.630307468897710521e+01,-2.064964782957849909e+00
8.598250000000000171e+00,-6.630975088135949136e+01,-2.154889731402569897e+00
8.598500000000001364e+00,-6.627398404121747433e+01,-2.249662505208049890e+00
8.598750000000000782e+00,-6.627412085171781087e+01,-2.342883434174220181e+00
8.599000000000000199e+00,-6.625421051838378617e+01,-2.436092256444640114e+00
8.599250000000001393e+00,-6.626425005094264975e+01,-2.531224864428140098e+00
8.599500000000000810e+00,-6.624055234989090479e+01,-2.628750368195800213e+00
8.599750000000000227e+00,-6.622671163395820315e+01,-2.719277225599990189e+00
8.600000000000001421e+00,-6.625337628220552233e+01,-2.814051584781540161e+00
8.600250000000000838e+00,-6.621507088880021286e+01,-2.911894062270900196e+00
8.600500000000000256e+00,-6.621850430666040666e+01,-3.005044098689499954e+00
8.600749999999999673e+00,-6.622334297936458825e+01,-3.095683634663640049e+00
8.601000000000000867e+00,-6.620918557353371625e+01,3.088666810655869899e+00
8.601250000000000284e+00,-6.616738091932504062e+01,2.999231912257230181e+00
8.601499999999999702e+00,-6.618124762122459970e+01,2.901468927857150160e+00
8.601750000000000895e+00,-6.617795742643345136e+01,2.805395414236150131e+00
8.602000000000000313e+00,-6.615936348528323663e+01,2.712510089516409817e+00
8.602249999999999730e+00,-6.613414959013351790e+01,2.617341813138790219e+00
8.602500000000000924e+00,-6.613082129380171637e+01,2.522262433174140117e+00
8.602750000000000341e+00,-6.610703797144475402e+01,2.428000940606190206e+00
8.602999999999999758e+00,-6.612533513768266857e+01,2.332797028630809955e+00
8.603250000000000952e+00,-6.611517379003736039e+01,2.240464940059040178e+00
8.603500000000000369e+00,-6.607415671045701799e+01,2.144663974126220118e+00
8.603749999999999787e+00,-6.608349366241198197e+01,2.050356007920270063e+00
8.604000000000000981e+00,-6.608747743153926990e+01,1.956275533396190092e+00
8.604250000000000398e+00,-6.607110878772044771e+01,1.862482489515999928e+00
8.604499999999999815e+00,-6.606558733737576006e+01,1.766096094244659964e+00
8.604750000000001009e+00,-6.603881852154161436e+01,1.672552047899729999e+00
8.605000000000000426e+00,-6.602972289160624086e+01,1.575627677405049942e+00
8.605249999999999844e+00,-6.602713556507639225e+01,1.484158390074610034e+00
8.605500000000001037e+00,-6.601812753028677605e+01,1.387494814078449989e+00
8.605750000000000455e+00,-6.599836749580737205e+01,1.294332615177069989e+00
8.605999999999999872e+00,-6.600095594822428779e+01,1.200188982511150027e+00
8.606250000000001066e+00,-6.595670440711870697e+01,1.103911870523180072e+00
8.606500000000000483e+00,-6.599187375473428574e+01,1.007710297127119903e+00
8.606749999999999901e+00,-6.596291719916196428e+01,9.154759637634140024e-01
8.607000000000001094e+00,-6.594711894777121586e+01,8.202852239372829812e-01
8.607250000000000512e+00,-6.594810640877147989e+01,7.281577861285399855e-01
8.607499999999999929e+00,-6.594439805527215981e+01,6.328960907828039550e-01
8.607750000000001123e+00,-6.592689883595676292e+01,5.388618635374760046e-01
8.608000000000000540e+00,-6.591351249629283870e+01,4.440272231083819965e-01
8.608249999999999957e+00,-6.591609506944871555e+01,3.467221043203549957e-01
8.608500000000001151e+00,-6.587997828575322501e+01,2.513400173272489768e-01
8.608750000000000568e+00,-6.588929894284132160e+01,1.569018788913749962e-01
8.608999999999999986e+00,-6.588384940081903096e+01,6.509944054742540509e-02
8.609250000000001180e+00,-6.586552051142493269e+01,-3.193133162166240241e-02
8.609500000000000597e+00,-6.584546860921221878e+01,-1.249595679797639997e-01
8.609750000000000014e+00,-6.585114224917604986e+01,-2.201245551403910039e-01
8.610000000000001208e+00,-6.583363296892100891e+01,-3.170746687720589763e-01
8.610250000000000625e+00,-6.582190554366029289e+01,-4.108767576861229731e-01
8.610500000000000043e+00,-6.581525525924476483e+01,-5.054654581307740369e-01
8.610750000000001236e+00,-6.580258052684089876e+01,-6.002069991929529502e-01
8.611000000000000654e+00,-6.579785197073297809e+01,-6.965845239062300465e-01
8.611250000000000071e+00,-6.581809849417334135e+01,-7.931439987967939809e-01
8.611500000000001265e+00,-6.579136697143583490e+01,-8.843144579543930073e-01
8.611750000000000682e+00,-6.576585391820542270e+01,-9.816373903986489458e-01
8.612000000000000099e+00,-6.575282176547955260e+01,-1.073463346758170012e+00
8.612250000000001293e+00,-6.578246963775102074e+01,-1.170720144697160015e+00
8.612500000000000711e+00,-6.576259973599721320e+01,-1.266003547895329984e+00
8.612750000000000128e+00,-6.574560935515063420e+01,-1.360129565495270088e+00
8.613000000000001322e+00,-6.572657096650995356e+01,-1.452903601037280001e+00
8.613250000000000739e+00,-6.573411464251135783e+01,-1.552139954504460073e+00
8.613500000000000156e+00,-6.574429342049140246e+01,-1.647214292385879908e+00
8.613750000000001350e+00,-6.571905667067356660e+01,-1.739154961666429910e+00
8.614000000000000767e+00,-6.570892478009477600e+01,-1.835224613038469954e+00
8.614250000000000185e+00,-6.568510419120852362e+01,-1.929914280979760033e+00
8.614500000000001378e+00,-6.567090867323463499e+01,-2.024834619001580016e+00
8.614750000000000796e+00,-6.567054493847544450e+01,-2.122168600980359976e+00
8.615000000000000213e+00,-6.565508183204140380e+01,-2.217466524808230144e+00
8.615250000000001407e+00,-6.566037082065464858e+01,-2.311548504655899894e+00
8.615500000000000824e+00,-6.565847263369821007e+01,-2.407241825197839802e+00
8.615750000000000242e+00,-6.565606374191091277e+01,-2.501953073364949987e+00
8.615999999999999659e+00,-6.562180538485046100e+01,-2.595290131839400161e+00
8.616250000000000853e+00,-6.561295930103172225e+01,-2.691657310470359832e+00
8.616500000000000270e+00,-6.563803253816554673e+01,-2.785821792461280033e+00
8.616749999999999687e+00,-6.560634247880430792e+01,-2.879275067123880039e+00
8.617000000000000881e+00,-6.560434107577043505e+01,-2.976341303654089998e+00
8.617250000000000298e+00,-6.560164725046206513e+01,-3.070139603460300126e+00
8.617499999999999716e+00,-6.558334177226218742e+01,3.117907546098820148e+00
8.617750000000000909e+00,-6.559324321549142667e+01,3.023487092251849973e+00
8.618000000000000327e+00,-6.559171372653568710e+01,2.927449066626770069e+00
8.618249999999999744e+00,-6.558020983987626096e+01,2.831941982853559914e+00
8.618500000000000938e+00,-6.556747199068783516e+01,2.738302454105970174e+00
8.618750000000000355e+00,-6.556240842239336075e+01,2.643639309788719860e+00
8.618999999999999773e+00,-6.554953797139094718e+01,2.547342222373889964e+00
8.619250000000000966e+00,-6.554894964347019481e+01,2.452383695320949908e+00
8.619500000000000384e+00,-6.555020469365446445e+01,2.356744422674510009e+00
8.619749999999999801e+00,-6.554607681012707587e+01,2.260956891166760130e+00
8.620000000000000995e+00,-6.553284873765990426e+01,2.166881019346380111e+00
8.620250000000000412e+00,-6.552563161420435733e+01,2.073110397744120093e+00
8.620499999999999829e+00,-6.552701503806838446e+01,1.978402920253669928e+00
8.620750000000001023e+00,-6.550229356157612415e+01,1.882684235227400027e+00
8.621000000000000441e+00,-6.549060318014514337e+01,1.790012080797690031e+00
8.621249999999999858e+00,-6.548917096601293508e+01,1.691405936496420015e+00
8.621500000000001052e+00,-6.546720789881487690e+01,1.598510515219990102e+00
8.621750000000000469e+00,-6.548330999043758993e+01,1.503976259352669986e+00
8.621999999999999886e+00,-6.547593547386294688e+01,1.405527252596870058e+00
8.622250000000001080e+00,-6.546368968681501599e+01,1.311443217086929902e+00
8.622500000000000497e+00,-6.546112553430073433e+01,1.216469292399579905e+00
8.622749999999999915e+00,-6.545935538098834172e+01,1.120183423731500039e+00
8.623000000000001108e+00,-6.544482412569996654e+01,1.025136906966459982e+00
8.623250000000000526e+00,-6.544737302654144173e+01,9.293873400549009789e-01
8.623499999999999943e+00,-6.542908937788200774e+01,8.369711102052920237e-01
8.623750000000001137e+00,-6.543645328065260003e+01,7.413060986923359907e-01
8.624000000000000554e+00,-6.541768317935888888e+01,6.469613070495360274e-01
8.624249999999999972e+00,-6.539990010177325530e+01,5.508479635458629620e-01
8.624500000000001165e+00,-6.542448612869787894e+01,4.554255625268530117e-01
8.624750000000000583e+00,-6.542121870534398909e+01,3.609462883277689826e-01
8.625000000000000000e+00,-6.541799999064514282e+01,2.663699470340499809e-01
8.625250000000001194e+00,-6.539046448666019273e+01,1.694588426452459939e-01
8.625500000000000611e+00,-6.541110812317762679e+01,7.491743864501260175e-02
8.625750000000000028e+00,-6.536549658644085525e+01,-1.993449795543909830e-02
